対象日,親ASIN,子ASIN,注文数,注文数_B2B,売上,売上_B2B,セッション数,セッション_B2B,ブラウザセッション,モバイルセッション,PV,PV_B2B,ブラウザPV,モバイルPV,CVR,CVR_B2B
2026-03-16,B076BMTHVQ,B076BMTHVQ,0,0,0.0,0.0,5,1,2,3,5,1,2,3,0.0,0.0
2026-03-16,B076BWMYZR,B076BWMYZR,0,0,0.0,0.0,4,0,3,1,5,0,3,2,0.0,0.0
2026-03-16,B076BZ2BSG,B076BZ2BSG,0,0,0.0,0.0,5,0,1,4,5,0,1,4,0.0,0.0
2026-03-16,B08P31F45K,B09GK19G1N,0,0,0.0,0.0,14,0,6,8,16,0,6,10,0.0,0.0
2026-03-16,B08P31F45K,B09GK7JVS6,0,0,0.0,0.0,7,0,2,5,9,0,4,5,0.0,0.0
2026-03-16,B08P31F45K,B0CN3JHX9V,2,0,57600.0,0.0,40,0,11,29,57,0,16,41,5.0,0.0
2026-03-16,B08P31F45K,B0CN3LTPXT,1,0,28800.0,0.0,20,0,9,11,29,0,13,16,5.0,0.0
2026-03-16,B08P31F45K,B0CN3N86F5,0,0,0.0,0.0,19,0,5,14,20,0,5,15,0.0,0.0
2026-03-16,B08P31F45K,B0DT977KJV,1,0,28800.0,0.0,49,0,10,39,66,0,19,47,2.04,0.0
2026-03-16,B08P31F45K,B0DT98HGNJ,0,0,0.0,0.0,21,0,7,14,40,0,14,26,0.0,0.0
2026-03-16,B08P31F45K,B0DT9D66X1,0,0,0.0,0.0,14,1,0,14,15,1,0,15,0.0,0.0
2026-03-16,B08P31F45K,B0DT9GW9YH,0,0,0.0,0.0,18,0,5,13,25,0,6,19,0.0,0.0
2026-03-16,B08P31F45K,B0DTH5B27T,0,0,0.0,0.0,19,0,6,13,27,0,7,20,0.0,0.0
2026-03-16,B08P31F45K,B0F7X8N5JD,1,0,28800.0,0.0,16,0,4,12,22,0,6,16,6.25,0.0
2026-03-16,B08P31F45K,B0F7XHMQDX,0,0,0.0,0.0,18,0,3,15,18,0,3,15,0.0,0.0
2026-03-16,B08P31F45K,B0FY4MPKM8,0,0,0.0,0.0,32,0,8,24,46,0,14,32,0.0,0.0
2026-03-16,B08P31F45K,B0FY4NPM7G,0,0,0.0,0.0,35,0,11,24,49,0,15,34,0.0,0.0
2026-03-16,B08P31F45K,B0FY4NVXGL,0,0,0.0,0.0,15,0,4,11,20,0,6,14,0.0,0.0
2026-03-16,B08P31F45K,B0FY4QL7LS,0,0,0.0,0.0,40,1,15,25,45,2,15,30,0.0,0.0
2026-03-16,B09KZZY78K,B09KZWRV62,0,0,0.0,0.0,15,0,8,7,18,0,11,7,0.0,0.0
2026-03-16,B09KZZY78K,B09KZYRM9H,0,0,0.0,0.0,4,0,1,3,8,0,1,7,0.0,0.0
2026-03-16,B09KZZY78K,B09KZYXKYZ,0,0,0.0,0.0,15,1,6,9,23,1,6,17,0.0,0.0
2026-03-16,B09KZZY78K,B09L11GCFB,0,0,0.0,0.0,3,0,2,1,5,0,4,1,0.0,0.0
2026-03-16,B0BCQ2PP2J,B08P2X5DB9,0,0,0.0,0.0,17,0,5,12,18,0,5,13,0.0,0.0
2026-03-16,B0BCQ2PP2J,B09GJGRVVV,0,0,0.0,0.0,9,0,0,9,15,0,0,15,0.0,0.0
2026-03-16,B0BCQ2PP2J,B0BCQ2PP2J,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-16,B0BCQ2PP2J,B0CT32RDC4,0,0,0.0,0.0,11,0,2,9,13,0,2,11,0.0,0.0
2026-03-16,B0BCQ2PP2J,B0CT5GBJLR,0,0,0.0,0.0,13,0,2,11,13,0,2,11,0.0,0.0
2026-03-16,B0BCQ2PP2J,B0CV4SWT5X,1,0,28800.0,0.0,48,0,17,31,84,0,31,53,2.08,0.0
2026-03-16,B0BCQ2PP2J,B0CV4V1VQJ,0,0,0.0,0.0,13,0,3,10,18,0,5,13,0.0,0.0
2026-03-16,B0BCQ2PP2J,B0CV4V86GN,2,0,57600.0,0.0,37,0,12,25,59,0,26,33,5.41,0.0
2026-03-16,B0BCQ2PP2J,B0DR8DKPLC,0,0,0.0,0.0,13,0,3,10,15,0,3,12,0.0,0.0
2026-03-16,B0BCQ2PP2J,B0DT8T75BV,1,0,28800.0,0.0,31,0,9,22,47,0,13,34,3.23,0.0
2026-03-16,B0BCQ2PP2J,B0DT9DDBC1,0,0,0.0,0.0,7,0,2,5,8,0,2,6,0.0,0.0
2026-03-16,B0BCQ2PP2J,B0DT9FQD5S,1,0,28800.0,0.0,19,0,6,13,35,0,12,23,5.26,0.0
2026-03-16,B0BCQ2PP2J,B0FY4L7J5N,0,0,0.0,0.0,14,0,5,9,19,0,7,12,0.0,0.0
2026-03-16,B0BCQ2PP2J,B0FY4LLPH5,1,0,28800.0,0.0,25,0,7,18,34,0,11,23,4.0,0.0
2026-03-16,B0BCQ2PP2J,B0FY4MZZBK,0,0,0.0,0.0,14,0,9,5,15,0,10,5,0.0,0.0
2026-03-16,B0BGZMPCPS,B0BGZMZ6CW,1,0,1180.0,0.0,2,0,2,0,2,0,2,0,50.0,0.0
2026-03-16,B0BGZMPCPS,B0BGZN9MQH,0,0,0.0,0.0,2,0,1,1,2,0,1,1,0.0,0.0
2026-03-16,B0D4TG2KBT,B0D4TJL2X5,0,0,0.0,0.0,4,0,3,1,5,0,3,2,0.0,0.0
2026-03-16,B0D4TG2KBT,B0D4TKK7QC,0,0,0.0,0.0,14,0,7,7,18,0,11,7,0.0,0.0
2026-03-16,B0D4TG2KBT,B0D4TMSNH1,0,0,0.0,0.0,7,0,6,1,8,0,6,2,0.0,0.0
2026-03-16,B0D86LBDVB,B01D1BSOPM,1,0,17800.0,0.0,20,0,7,13,34,0,9,25,5.0,0.0
2026-03-16,B0D86LBDVB,B01N3B009P,0,0,0.0,0.0,107,0,35,72,165,0,45,120,0.0,0.0
2026-03-16,B0D86LBDVB,B01N6TYYZO,1,0,16400.0,0.0,69,1,21,48,93,1,22,71,1.45,0.0
2026-03-16,B0D86LBDVB,B01N9UXG9E,1,0,16400.0,0.0,35,0,8,27,64,0,9,55,2.86,0.0
2026-03-16,B0D86LBDVB,B01NCZ4488,0,0,0.0,0.0,31,0,7,24,41,0,9,32,0.0,0.0
2026-03-16,B0D86LBDVB,B075811BWJ,0,0,0.0,0.0,37,0,11,26,45,0,13,32,0.0,0.0
2026-03-16,B0D86LBDVB,B07DT9FBPK,0,0,0.0,0.0,57,1,17,40,72,1,19,53,0.0,0.0
2026-03-16,B0D86LBDVB,B07DTCSFDR,0,0,0.0,0.0,21,0,5,16,40,0,6,34,0.0,0.0
2026-03-16,B0D86LBDVB,B07DTCV4N4,1,0,17800.0,0.0,59,1,25,34,87,2,32,55,1.69,0.0
2026-03-16,B0D86LBDVB,B081SY9LGF,1,0,17800.0,0.0,16,0,5,11,24,0,5,19,6.25,0.0
2026-03-16,B0D86LBDVB,B081SZT58P,0,0,0.0,0.0,25,0,6,19,33,0,9,24,0.0,0.0
2026-03-16,B0D86LBDVB,B08X183LPL,0,0,0.0,0.0,102,0,32,70,151,0,39,112,0.0,0.0
2026-03-16,B0D86LBDVB,B08X1BFB7N,1,0,17800.0,0.0,32,0,11,21,58,0,17,41,3.13,0.0
2026-03-16,B0D86LBDVB,B08X1KJ1V2,0,0,0.0,0.0,25,0,7,18,35,0,12,23,0.0,0.0
2026-03-16,B0D86LBDVB,B08X1L3Z1D,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2026-03-16,B0D86LBDVB,B08X1LFKXW,1,0,16400.0,0.0,50,0,16,34,69,0,23,46,2.0,0.0
2026-03-16,B0D86LBDVB,B0D7VGPZ1J,2,0,32800.0,0.0,101,1,27,74,148,1,36,112,1.98,0.0
2026-03-16,B0D86LBDVB,B0D7VL3ZPY,3,0,49200.0,0.0,168,1,50,118,298,1,91,207,1.79,0.0
2026-03-16,B0D86LBDVB,B0D86LBDVB,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-16,B0DNMHZR1N,B074XNN319,0,0,0.0,0.0,17,0,10,7,25,0,15,10,0.0,0.0
2026-03-16,B0DNMHZR1N,B074XS6GH5,1,1,19760.0,19760.0,19,1,5,14,25,1,6,19,5.26,100.0
2026-03-16,B0DNMHZR1N,B074XSG5MH,0,0,0.0,0.0,15,0,6,9,15,0,6,9,0.0,0.0
2026-03-16,B0DNMHZR1N,B074XT7CKW,0,0,0.0,0.0,24,0,11,13,41,0,16,25,0.0,0.0
2026-03-16,B0DNMHZR1N,B074ZYP79P,0,0,0.0,0.0,7,0,2,5,9,0,2,7,0.0,0.0
2026-03-16,B0DNMHZR1N,B07516477J,0,0,0.0,0.0,56,0,18,38,98,0,22,76,0.0,0.0
2026-03-16,B0DNMHZR1N,B07519MK8F,0,0,0.0,0.0,30,1,9,21,39,1,12,27,0.0,0.0
2026-03-16,B0DNMHZR1N,B07543CN2T,0,0,0.0,0.0,14,0,5,9,16,0,5,11,0.0,0.0
2026-03-16,B0DNMHZR1N,B07544J3M4,0,0,0.0,0.0,17,0,5,12,21,0,5,16,0.0,0.0
2026-03-16,B0DNMHZR1N,B07CYRH7PP,0,0,0.0,0.0,22,1,12,10,41,1,19,22,0.0,0.0
2026-03-16,B0DNMHZR1N,B07TTD8PSH,1,0,20800.0,0.0,12,1,5,7,18,1,6,12,8.33,0.0
2026-03-16,B0DNMHZR1N,B07TWHQCTH,0,0,0.0,0.0,15,1,6,9,23,2,11,12,0.0,0.0
2026-03-16,B0DNMHZR1N,B07TXLGQRR,0,0,0.0,0.0,20,1,9,11,25,1,10,15,0.0,0.0
2026-03-16,B0DNMHZR1N,B0819R4XCV,0,0,0.0,0.0,11,0,5,6,12,0,5,7,0.0,0.0
2026-03-16,B0DNMHZR1N,B0DNMHZR1N,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-16,B0DNMHZR1N,B0F7WHCJQL,0,0,0.0,0.0,28,0,11,17,41,0,14,27,0.0,0.0
2026-03-16,B0DNMHZR1N,B0F7WHKGT4,0,0,0.0,0.0,12,0,5,7,14,0,6,8,0.0,0.0
2026-03-16,B0DNMHZR1N,B0F7WMHMQT,0,0,0.0,0.0,10,0,4,6,13,0,6,7,0.0,0.0
2026-03-16,B0DNMHZR1N,B0F7WSRC91,0,0,0.0,0.0,11,1,6,5,16,1,6,10,0.0,0.0
2026-03-16,B0DP7NWDNZ,B0D8VPS7ZR,2,0,13960.0,0.0,126,1,40,86,206,1,65,141,1.59,0.0
2026-03-16,B0DP7NWDNZ,B0D8VPZ3JF,2,0,13960.0,0.0,101,0,31,70,179,0,60,119,1.98,0.0
2026-03-16,B0DP7NWDNZ,B0D8VR2CW4,2,0,13960.0,0.0,110,0,30,80,183,0,37,146,1.82,0.0
2026-03-16,B0DP7NWDNZ,B0DT9GFBPQ,2,0,13960.0,0.0,123,1,47,76,191,1,60,131,1.63,0.0
2026-03-16,B0DSMDW3XP,B082YBFK7F,0,0,0.0,0.0,10,0,4,6,12,0,5,7,0.0,0.0
2026-03-16,B0DSMDW3XP,B082YBP78K,1,0,43470.0,0.0,36,0,13,23,41,0,14,27,2.78,0.0
2026-03-16,B0DSMDW3XP,B0842MNWGN,0,0,0.0,0.0,23,1,10,13,33,1,14,19,0.0,0.0
2026-03-16,B0DSMDW3XP,B0842MPP9M,0,0,0.0,0.0,21,0,10,11,26,0,11,15,0.0,0.0
2026-03-16,B0DSMDW3XP,B0842N5V5C,0,0,0.0,0.0,10,0,5,5,11,0,6,5,0.0,0.0
2026-03-16,B0DSMDW3XP,B08H4N7CL4,0,0,0.0,0.0,9,0,4,5,11,0,6,5,0.0,0.0
2026-03-16,B0DSMDW3XP,B08H4XDFJ8,0,0,0.0,0.0,24,1,6,18,36,1,10,26,0.0,0.0
2026-03-16,B0DSMDW3XP,B08HPXFHV6,0,0,0.0,0.0,15,0,11,4,18,0,13,5,0.0,0.0
2026-03-16,B0DSMDW3XP,B08HQFQX3F,0,0,0.0,0.0,16,0,4,12,31,0,7,24,0.0,0.0
2026-03-16,B0F5Q56316,B0F1DY5Z6S,1,0,1280.0,0.0,21,0,10,11,27,0,15,12,4.76,0.0
2026-03-16,B0F5Q56316,B0F1F2HY7Q,0,0,0.0,0.0,6,0,3,3,6,0,3,3,0.0,0.0
2026-03-16,B0F5Q56316,B0F1F42WVC,0,0,0.0,0.0,2,0,1,1,2,0,1,1,0.0,0.0
2026-03-16,B0F8NK36FX,B0F8NJPCC4,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-16,B0F8NK36FX,B0F8NKLW2G,0,0,0.0,0.0,1,0,0,1,1,0,0,1,0.0,0.0
2026-03-16,B0F8VN4X7W,B0F8VKMKBB,0,0,0.0,0.0,3,0,1,2,6,0,1,5,0.0,0.0
2026-03-16,B0F8VN4X7W,B0F8VQG4KB,0,0,0.0,0.0,3,0,0,3,3,0,0,3,0.0,0.0
2026-03-16,B0F8VN4X7W,B0F8VRFJSW,0,0,0.0,0.0,3,0,0,3,3,0,0,3,0.0,0.0
2026-03-16,B0FC6FXYXY,B0FC692WVR,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-16,B0FJ1YK4K7,B0FJ1XXYFP,0,0,0.0,0.0,25,1,6,19,32,1,6,26,0.0,0.0
2026-03-16,B0FJ1YK4K7,B0FJ1Y577L,0,0,0.0,0.0,20,0,8,12,26,0,10,16,0.0,0.0
2026-03-16,B0FJ1YK4K7,B0FJ1ZH91Y,2,0,7600.0,0.0,65,1,21,44,95,1,28,67,3.08,0.0
2026-03-16,B0FJ1YK4K7,B0GJRLB89H,0,0,0.0,0.0,27,0,8,19,43,0,16,27,0.0,0.0
2026-03-16,B0GCCVX3QS,B0DY5QT64L,0,0,0.0,0.0,12,0,5,7,14,0,5,9,0.0,0.0
2026-03-16,B0GCCVX3QS,B0DY5QX8W6,0,0,0.0,0.0,15,0,4,11,20,0,4,16,0.0,0.0
2026-03-16,B0GCCVX3QS,B0DY5RFC8B,0,0,0.0,0.0,12,0,3,9,22,0,4,18,0.0,0.0
2026-03-16,B0GCCVX3QS,B0DY5RSTYM,0,0,0.0,0.0,15,0,8,7,18,0,10,8,0.0,0.0
2026-03-16,B0GCCVX3QS,B0DY5RX8BC,0,0,0.0,0.0,18,0,6,12,23,0,6,17,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCHJ46P6,0,0,0.0,0.0,6,0,4,2,6,0,4,2,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCHJD81G,0,0,0.0,0.0,3,0,2,1,3,0,2,1,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCHJSQSR,0,0,0.0,0.0,5,0,2,3,6,0,3,3,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCHK5PF9,0,0,0.0,0.0,3,0,1,2,3,0,1,2,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCHYN4FQ,0,0,0.0,0.0,8,0,3,5,9,0,3,6,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCHYSHQN,0,0,0.0,0.0,4,0,0,4,5,0,0,5,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCJC7FWJ,0,0,0.0,0.0,3,0,1,2,4,0,1,3,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCJCP1HG,0,0,0.0,0.0,7,0,2,5,7,0,2,5,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCJD3GQT,0,0,0.0,0.0,5,0,2,3,8,0,3,5,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCJKRLZC,0,0,0.0,0.0,5,0,4,1,6,0,5,1,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCJR1FHL,0,0,0.0,0.0,5,0,2,3,6,0,2,4,0.0,0.0
2026-03-16,B0GCCVX3QS,B0GCK39NBW,0,0,0.0,0.0,7,0,3,4,7,0,3,4,0.0,0.0
2026-03-16,B0GPNG1M7Y,B0GPNTM2R5,0,0,0.0,0.0,4,0,2,2,5,0,2,3,0.0,0.0
2026-03-16,B0GPVSJ68J,B077CVQPXD,0,0,0.0,0.0,1,0,0,1,1,0,0,1,0.0,0.0
2026-03-16,B0GPVSJ68J,B0CV4X1LYZ,2,0,31600.0,0.0,59,0,14,45,94,0,30,64,3.39,0.0
2026-03-16,B0GPVSJ68J,B0CV4ZBFRZ,1,0,15800.0,0.0,21,0,7,14,36,0,15,21,4.76,0.0
2026-03-16,B0GPVSJ68J,B0DRVB5VCW,1,0,15800.0,0.0,45,1,17,28,71,1,36,35,2.22,0.0
2026-03-16,B0GPVYJ9W5,B01719SX5Q,0,0,0.0,0.0,33,0,14,19,60,0,25,35,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01719SX74,0,0,0.0,0.0,14,0,4,10,39,0,20,19,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01719SX7E,0,0,0.0,0.0,2,0,0,2,3,0,0,3,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01719SX8I,0,0,0.0,0.0,18,1,8,10,25,1,9,16,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01719SX9C,0,0,0.0,0.0,31,0,16,15,70,0,34,36,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01719SXC4,0,0,0.0,0.0,7,0,0,7,7,0,0,7,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01719SXCO,0,0,0.0,0.0,23,0,11,12,45,0,13,32,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01E8HZPHI,0,0,0.0,0.0,9,0,1,8,18,0,1,17,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01I6DN7VQ,1,0,9800.0,0.0,38,0,18,20,57,0,29,28,2.63,0.0
2026-03-16,B0GPVYJ9W5,B01IP61FU4,0,0,0.0,0.0,8,0,3,5,11,0,3,8,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01IP61FXG,0,0,0.0,0.0,10,1,3,7,17,1,4,13,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01IP61FXQ,0,0,0.0,0.0,4,1,1,3,6,3,1,5,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01MQPBIKQ,0,0,0.0,0.0,5,0,3,2,9,0,7,2,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01MQPBIOC,0,0,0.0,0.0,3,1,1,2,3,1,1,2,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01N6A3UWA,0,0,0.0,0.0,4,1,1,3,12,5,1,11,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01NACFFOZ,0,0,0.0,0.0,3,0,1,2,3,0,1,2,0.0,0.0
2026-03-16,B0GPVYJ9W5,B01NBDN4B1,0,0,0.0,0.0,9,1,5,4,9,1,5,4,0.0,0.0
2026-03-16,B0GPVYJ9W5,B072Q14K36,1,0,8800.0,0.0,24,0,8,16,68,0,21,47,4.17,0.0
2026-03-16,B0GPVYJ9W5,B076BT6STS,0,0,0.0,0.0,1,0,0,1,1,0,0,1,0.0,0.0
2026-03-16,B0GPVYJ9W5,B076CMY7L1,0,0,0.0,0.0,72,0,33,39,122,0,54,68,0.0,0.0
2026-03-16,B0GPVYJ9W5,B076CPT1LM,1,0,9800.0,0.0,32,0,12,20,86,0,24,62,3.13,0.0
2026-03-16,B0GPVYJ9W5,B076K7T5GD,0,0,0.0,0.0,18,0,6,12,26,0,10,16,0.0,0.0
2026-03-16,B0GPVYJ9W5,B076KMR1FK,0,0,0.0,0.0,25,0,10,15,36,0,16,20,0.0,0.0
2026-03-16,B0GPVYJ9W5,B076KN3YWK,2,0,21600.0,0.0,31,0,7,24,70,0,14,56,6.45,0.0
2026-03-16,B0GPVYJ9W5,B07GWH311P,0,0,0.0,0.0,28,0,11,17,38,0,18,20,0.0,0.0
2026-03-16,B0GPVYJ9W5,B08WRHRS1D,0,0,0.0,0.0,6,0,1,5,7,0,1,6,0.0,0.0
2026-03-16,B0GPVYJ9W5,B08WRJCQC3,0,0,0.0,0.0,12,0,4,8,12,0,4,8,0.0,0.0
2026-03-16,B0GPVYJ9W5,B0C588B8W6,0,0,0.0,0.0,9,0,5,4,11,0,5,6,0.0,0.0
2026-03-16,B0GPVYJ9W5,B0C589VTYB,0,0,0.0,0.0,16,1,6,10,20,1,9,11,0.0,0.0
2026-03-16,B0GPVYJ9W5,B0DSP46SJ5,0,0,0.0,0.0,4,0,1,3,6,0,1,5,0.0,0.0
2026-03-16,B0GPVYJ9W5,B0DSP63HS2,1,0,11800.0,0.0,8,1,2,6,11,1,2,9,12.5,0.0
2026-03-16,B0GPVYJ9W5,B0DSV4FCYR,0,0,0.0,0.0,11,0,6,5,11,0,6,5,0.0,0.0
2026-03-16,B0GPVYJ9W5,B0GPVYJ9W5,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-16,B0GPW7Q71K,B0D9NHHDT8,0,0,0.0,0.0,76,1,30,46,109,3,35,74,0.0,0.0
2026-03-16,B0GPW7Q71K,B0D9NLNJR8,1,0,9800.0,0.0,116,2,57,59,177,7,77,100,0.86,0.0
2026-03-16,B0GPW7Q71K,B0GCML7KNV,1,0,10900.0,0.0,130,6,57,73,240,10,104,136,0.77,0.0
2026-03-16,B0GPW7Q71K,B0GCNCJXQQ,2,0,20800.0,0.0,123,1,41,82,226,1,71,155,1.63,0.0
2026-03-16,B0GPW7Q71K,B0GPW7Q71K,0,0,0.0,0.0,1,0,1,0,2,0,2,0,0.0,0.0
2026-03-16,B0GPW95Q9R,B07D2X6279,0,0,0.0,0.0,18,0,5,13,26,0,5,21,0.0,0.0
2026-03-16,B0GPW95Q9R,B07XC61T6W,0,0,0.0,0.0,58,0,17,41,91,0,27,64,0.0,0.0
2026-03-16,B0GPW95Q9R,B08H76G429,1,0,18800.0,0.0,16,0,4,12,20,0,4,16,6.25,0.0
2026-03-16,B0GPW95Q9R,B09N1V9PGF,0,0,0.0,0.0,32,0,10,22,40,0,11,29,0.0,0.0
2026-03-16,B0GPW95Q9R,B0FC5HF9L9,3,0,33000.0,0.0,146,1,59,87,221,1,89,132,2.05,0.0
2026-03-17,B076BMTHVQ,B076BMTHVQ,0,0,0.0,0.0,2,0,1,1,2,0,1,1,0.0,0.0
2026-03-17,B076BWMYZR,B076BWMYZR,0,0,0.0,0.0,3,0,2,1,4,0,2,2,0.0,0.0
2026-03-17,B076BZ2BSG,B076BZ2BSG,0,0,0.0,0.0,4,0,1,3,4,0,1,3,0.0,0.0
2026-03-17,B08P31F45K,B09GK19G1N,0,0,0.0,0.0,10,0,3,7,10,0,3,7,0.0,0.0
2026-03-17,B08P31F45K,B09GK7JVS6,0,0,0.0,0.0,4,0,1,3,4,0,1,3,0.0,0.0
2026-03-17,B08P31F45K,B0CN3JHX9V,2,0,57600.0,0.0,35,0,8,27,49,0,11,38,5.71,0.0
2026-03-17,B08P31F45K,B0CN3LTPXT,0,0,0.0,0.0,14,0,6,8,17,0,6,11,0.0,0.0
2026-03-17,B08P31F45K,B0CN3N86F5,0,0,0.0,0.0,13,0,5,8,14,0,5,9,0.0,0.0
2026-03-17,B08P31F45K,B0DT977KJV,2,0,57600.0,0.0,48,0,12,36,59,0,15,44,4.17,0.0
2026-03-17,B08P31F45K,B0DT98HGNJ,0,0,0.0,0.0,19,0,4,15,38,0,11,27,0.0,0.0
2026-03-17,B08P31F45K,B0DT9D66X1,0,0,0.0,0.0,9,0,1,8,13,0,1,12,0.0,0.0
2026-03-17,B08P31F45K,B0DT9GW9YH,0,0,0.0,0.0,12,0,5,7,16,0,6,10,0.0,0.0
2026-03-17,B08P31F45K,B0DTH5B27T,0,0,0.0,0.0,14,0,5,9,17,0,6,11,0.0,0.0
2026-03-17,B08P31F45K,B0F7X8N5JD,1,0,28800.0,0.0,10,0,1,9,12,0,3,9,10.0,0.0
2026-03-17,B08P31F45K,B0F7XHMQDX,0,0,0.0,0.0,10,0,1,9,10,0,1,9,0.0,0.0
2026-03-17,B08P31F45K,B0FY4MPKM8,0,0,0.0,0.0,29,0,6,23,40,0,11,29,0.0,0.0
2026-03-17,B08P31F45K,B0FY4NPM7G,0,0,0.0,0.0,32,0,7,25,43,0,11,32,0.0,0.0
2026-03-17,B08P31F45K,B0FY4NVXGL,0,0,0.0,0.0,12,0,4,8,17,0,8,9,0.0,0.0
2026-03-17,B08P31F45K,B0FY4QL7LS,0,0,0.0,0.0,37,2,12,25,43,3,13,30,0.0,0.0
2026-03-17,B09KZZY78K,B09KZWRV62,0,0,0.0,0.0,28,0,13,15,36,0,17,19,0.0,0.0
2026-03-17,B09KZZY78K,B09KZYRM9H,0,0,0.0,0.0,16,0,3,13,23,0,3,20,0.0,0.0
2026-03-17,B09KZZY78K,B09KZYXKYZ,1,0,15387.0,0.0,20,0,3,17,27,0,3,24,5.0,0.0
2026-03-17,B09KZZY78K,B09L11GCFB,0,0,0.0,0.0,16,0,5,11,22,0,9,13,0.0,0.0
2026-03-17,B0BCQ2PP2J,B08P2X5DB9,0,0,0.0,0.0,18,0,6,12,24,0,6,18,0.0,0.0
2026-03-17,B0BCQ2PP2J,B09GJGRVVV,0,0,0.0,0.0,10,0,0,10,21,0,0,21,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0BCQ2PP2J,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0CT32RDC4,0,0,0.0,0.0,9,0,1,8,12,0,1,11,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0CT5GBJLR,0,0,0.0,0.0,14,0,4,10,14,0,4,10,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0CV4SWT5X,1,0,28800.0,0.0,50,0,12,38,88,0,17,71,2.0,0.0
2026-03-17,B0BCQ2PP2J,B0CV4V1VQJ,0,0,0.0,0.0,17,0,5,12,22,0,7,15,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0CV4V86GN,0,0,0.0,0.0,32,0,11,21,41,0,16,25,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0DR8DKPLC,0,0,0.0,0.0,12,0,1,11,18,0,1,17,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0DT8T75BV,0,0,0.0,0.0,26,0,5,21,37,0,8,29,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0DT9DDBC1,0,0,0.0,0.0,10,0,2,8,15,0,4,11,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0DT9FQD5S,1,0,28800.0,0.0,18,0,4,14,28,0,6,22,5.56,0.0
2026-03-17,B0BCQ2PP2J,B0FY4L7J5N,0,0,0.0,0.0,15,0,4,11,20,0,5,15,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0FY4LLPH5,0,0,0.0,0.0,22,0,3,19,28,0,3,25,0.0,0.0
2026-03-17,B0BCQ2PP2J,B0FY4MZZBK,0,0,0.0,0.0,26,0,12,14,40,0,16,24,0.0,0.0
2026-03-17,B0BGZMPCPS,B0BGZMZ6CW,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2026-03-17,B0BGZMPCPS,B0BGZN9MQH,0,0,0.0,0.0,1,0,0,1,1,0,0,1,0.0,0.0
2026-03-17,B0D4TG2KBT,B0D4TJL2X5,0,0,0.0,0.0,19,0,9,10,26,0,10,16,0.0,0.0
2026-03-17,B0D4TG2KBT,B0D4TKK7QC,0,0,0.0,0.0,24,0,10,14,28,0,13,15,0.0,0.0
2026-03-17,B0D4TG2KBT,B0D4TMSNH1,0,0,0.0,0.0,12,0,6,6,19,0,6,13,0.0,0.0
2026-03-17,B0D86LBDVB,B01D1BSOPM,0,0,0.0,0.0,10,0,3,7,18,0,3,15,0.0,0.0
